timestamp,AT,CO,NO,NO2,O3,PM10,PM25,RH,AQI,AQI_value,wind_speed,visibility_km,temp_c,dewpoint_c,humidity,precip_mm
2024-01-31 23:00:00,,,,,,,,,,,1.5,16.093,-30.6,-33.3,77.13838580513112,0.0
2024-02-01 00:00:00,,,,,,,,,,,0.75,16.0465,-29.75,-32.75,75.12837645366676,0.0
2024-02-01 01:00:00,,,,,,,,,,,1.5,16.093,-31.1,-33.3,80.89648916934664,0.0
2024-02-01 02:00:00,,,,,,,,,,,0.0,16.093,-30.6,-33.3,77.13838580513112,0.0
2024-02-01 03:00:00,,,,,,,,,,,0.0,16.0465,-30.3,-33.05,76.82275451300123,0.0
2024-02-01 04:00:00,,,,,,,,,,,0.0,16.093,-30.0,-33.3,72.87987146215642,0.0
2024-02-01 05:00:00,,,,,,,,,,,0.0,16.093,-29.4,-32.8,72.30651890145782,0.0
2024-02-01 06:00:00,,,,,,,,,,,0.0,16.0465,-29.7,-33.05,72.59319518180712,0.0
2024-02-01 07:00:00,,,,,,,,,,,0.0,16.093,-30.6,-33.3,77.13838580513112,0.0
2024-02-01 08:00:00,,,,,,,,,,,1.5,16.093,-30.6,-35.0,65.28171839712458,0.0
2024-02-01 09:00:00,,,,,,,,,,,1.8,16.0465,-31.4,-35.85,64.74362452825241,0.0
2024-02-01 10:00:00,,,,,,,,,,,1.5,16.093,-31.7,-35.0,72.50545665335582,0.0
2024-02-01 11:00:00,,,,,,,,,,,0.0,16.093,-31.1,-35.0,68.46217703609294,0.0
2024-02-01 12:00:00,,,,,,,,,,,0.75,16.0465,-30.55,-34.45,68.59727445747927,0.0
2024-02-01 13:00:00,,,,,,,,,,,0.0,16.093,-27.8,-31.7,69.26335367243513,0.0
2024-02-01 14:00:00,,,,,,,,,,,1.5,16.093,-28.9,-33.3,65.72811012451128,0.0
2024-02-01 15:00:00,,,,,,,,,,,0.75,16.0465,-28.6,-33.3,63.94167054664365,0.0
2024-02-01 16:00:00,,,,,,,,,,,0.0,16.093,-28.3,-32.8,65.24871434520998,0.0
2024-02-01 17:00:00,,,,,,,,,,,0.0,16.093,-28.9,-33.3,65.72811012451128,0.0
2024-02-01 18:00:00,,,,,,,,,,,1.3,16.0465,-29.45,-33.849999999999994,65.58413184835712,0.0
2024-02-01 19:00:00,,,,,,,,,,,0.0,16.093,-31.1,-34.4,72.638419476947,0.0
2024-02-01 20:00:00,,,,,,,,,,,2.1,16.093,-30.0,-34.4,65.44015357220296,0.0
2024-02-01 21:00:00,,,,,,,,,,,1.05,16.0465,-30.0,-33.849999999999994,69.1600125171797,0.0
2024-02-01 22:00:00,,,,,,,,,,,0.0,16.093,-29.4,-32.8,72.30651890145782,0.0
2024-02-01 23:00:00,,,,,,,,,,,1.5,16.093,-30.6,-34.4,69.26395055486365,0.0
2024-02-02 00:00:00,,,,,,,,,,,0.75,16.0465,-30.6,-34.4,69.26395055486365,0.0
2024-02-02 01:00:00,,,,,,,,,,,0.0,16.093,-31.7,-36.1,64.98871961249371,0.0
2024-02-02 02:00:00,,,,,,,,,,,0.0,16.093,-30.6,-34.4,69.26395055486365,0.0
2024-02-02 03:00:00,,,,,,,,,,,0.0,15.242,-30.85,-35.0,66.88394687190296,0.0
2024-02-02 04:00:00,,,,,,,,,,,1.5,16.093,-32.2,-36.1,68.18878950399437,0.0
2024-02-02 05:00:00,,,,,,,,,,,0.0,16.093,-31.7,-35.6,68.31345509785274,0.0
2024-02-02 06:00:00,,,,,,,,,,,1.05,16.0465,-31.15,-35.3,66.79758674748865,0.0
2024-02-02 07:00:00,,,,,,,,,,,2.6,16.093,-30.0,-35.0,61.67776517427015,0.0
2024-02-02 08:00:00,,,,,,,,,,,0.0,16.093,-31.1,-35.0,68.46217703609294,0.0
2024-02-02 09:00:00,,,,,,,,,,,0.0,16.0465,-31.1,-35.0,68.46217703609294,0.0
2024-02-02 10:00:00,,,,,,,,,,,0.0,16.093,-30.0,-34.4,65.44015357220296,0.0
2024-02-02 11:00:00,,,,,,,,,,,0.0,16.093,-28.3,-31.7,72.54843086579531,0.0
2024-02-02 12:00:00,,,,,,,,,,,0.0,16.0465,-27.75,-32.25,65.74496082342587,0.0
2024-02-02 13:00:00,,,,,,,,,,,0.0,16.093,-24.4,-29.4,63.22143552275505,0.0
2024-02-02 14:00:00,,,,,,,,,,,0.0,16.093,-22.8,-29.4,54.83408042847355,0.0
2024-02-02 15:00:00,,,,,,,,,,,0.0,16.0465,-23.9,-30.0,57.20639150422353,0.0
2024-02-02 16:00:00,,,,,,,,,,,2.6,14.484,-22.2,-28.9,54.50462403939271,0.0
2024-02-02 17:00:00,,,,,,,,,,,2.1,16.093,-25.0,-30.6,59.57870257997352,0.0
2024-02-02 18:00:00,,,,,,,,,,,1.8,16.0465,-26.65,-31.95,60.866966774374774,0.0
2024-02-02 19:00:00,,,,,,,,,,,0.0,16.093,-23.3,-29.4,57.31531388883815,0.0
2024-02-02 20:00:00,,,,,,,,,,,0.0,16.093,-27.8,-32.8,62.29417679238493,0.0
2024-02-02 21:00:00,,,,,,,,,,,2.05,16.0465,-25.85,-31.1,61.37586598824163,0.0
2024-02-02 22:00:00,,,,,,,,,,,4.6,16.093,-22.8,-28.9,57.462246238091794,0.0
2024-02-02 23:00:00,,,,,,,,,,,3.1,16.093,-21.1,-28.3,52.35467349170442,0.0
2024-02-03 00:00:00,,,,,,,,,,,2.85,16.0465,-22.200000000000003,-28.85,54.83499369027128,0.0
2024-02-03 01:00:00,,,,,,,,,,,0.0,16.093,-23.9,-29.4,60.45755518409833,0.0
2024-02-03 02:00:00,,,,,,,,,,,3.1,16.093,-21.1,-27.8,54.83779241006924,0.0
2024-02-03 03:00:00,,,,,,,,,,,1.55,16.0465,-22.5,-28.9,55.98797038153161,0.0
2024-02-03 04:00:00,,,,,,,,,,,0.0,16.093,-22.2,-28.3,57.6377221244012,0.0
2024-02-03 05:00:00,,,,,,,,,,,0.0,16.093,-20.6,-26.7,58.10119431609545,0.0
2024-02-03 06:00:00,,,,,,,,,,,1.8,16.0465,-21.4,-27.25,59.2363019867483,0.0
2024-02-03 07:00:00,,,,,,,,,,,5.7,16.093,-20.0,-26.1,58.27333509887074,0.0
2024-02-03 08:00:00,,,,,,,,,,,4.1,16.093,-18.9,-25.0,58.58659399817179,0.0
2024-02-03 09:00:00,,,,,,,,,,,3.5999999999999996,16.0465,-19.15,-25.3,58.252147796652494,0.0
2024-02-03 10:00:00,,,,,,,,,,,3.6,16.093,-18.9,-25.0,58.58659399817179,0.0
2024-02-03 11:00:00,,,,,,,,,,,7.2,16.093,-18.9,-25.0,58.58659399817179,0.0
2024-02-03 12:00:00,,,,,,,,,,,6.7,16.0465,-18.35,-24.7,57.454315294753926,0.0
2024-02-03 13:00:00,,,,,,,,,,,6.2,16.093,-17.8,-24.4,56.322036591336065,0.0
2024-02-03 14:00:00,,,,,,,,,,,10.3,14.484,-16.7,-22.8,59.204152422809045,0.0
2024-02-03 15:00:00,,,,,,,,,,,9.0,15.0465,-16.95,-23.05,59.1344957574667,0.0
2024-02-03 16:00:00,,,,,,,,,,,9.3,16.093,-17.2,-23.3,59.06483909212436,0.0
2024-02-03 17:00:00,,,,,,,,,,,10.8,8.047,-16.7,-22.8,59.204152422809045,0.0
2024-02-03 18:00:00,,,,,,,,,,,10.05,10.4375,-16.15,-22.8,56.614930198436866,0.0
2024-02-03 19:00:00,,,,,,,,,,,13.9,3.0175,-15.6,-21.95,58.23292438682545,0.0
2024-02-03 20:00:00,,,,,,,,,,,14.4,16.093,-15.3,-21.95,56.856083172536266,0.0
2024-02-03 21:00:00,,,,,,,,,,,13.9,11.2185,-15.3,-22.2,55.58050120402088,0.0
2024-02-03 22:00:00,,,,,,,,,,,13.9,4.828,-15.0,-21.1,59.67328767905894,0.0
2024-02-03 23:00:00,,,,,,,,,,,9.3,16.093,-14.4,-22.8,48.94081630101027,0.0
2024-02-04 00:00:00,,,,,,,,,,,9.55,16.0465,-14.4,-22.8,48.94081630101027,0.0
2024-02-04 01:00:00,,,,,,,,,,,12.4,16.093,-15.0,-23.3,49.18800985483469,0.0
2024-02-04 02:00:00,,,,,,,,,,,9.8,16.093,-15.0,-23.3,49.18800985483469,0.0
2024-02-04 03:00:00,,,,,,,,,,,10.8,12.0235,-15.55,-23.05,52.75134682537649,0.0
2024-02-04 04:00:00,,,,,,,,,,,10.8,14.484,-15.6,-22.8,54.02570797406469,0.0
2024-02-04 05:00:00,,,,,,,,,,,11.8,14.484,-14.4,-21.7,53.90757450660985,0.0
2024-02-04 06:00:00,,,,,,,,,,,11.55,13.4375,-14.15,-21.7,52.82789076332497,0.0
2024-02-04 07:00:00,,,,,,,,,,,9.8,16.093,-13.9,-22.2,49.52973158449121,0.0
2024-02-04 08:00:00,,,,,,,,,,,8.2,16.093,-14.4,-22.8,48.94081630101027,0.0
2024-02-04 09:00:00,,,,,,,,,,,8.2,16.0465,-15.0,-23.05,50.31385046332835,0.0
2024-02-04 10:00:00,,,,,,,,,,,7.2,16.093,-15.0,-23.9,46.631495696647576,0.0
2024-02-04 11:00:00,,,,,,,,,,,5.7,16.093,-16.7,-24.4,51.34975548733708,0.0
2024-02-04 12:00:00,,,,,,,,,,,4.15,16.0465,-17.25,-24.7,52.35785578356956,0.0
2024-02-04 13:00:00,,,,,,,,,,,0.0,16.093,-16.1,-23.9,51.07655926817302,0.0
2024-02-04 14:00:00,,,,,,,,,,,0.0,16.093,-15.6,-23.3,51.686884625646435,0.0
2024-02-04 15:00:00,,,,,,,,,,,1.3,16.0465,-16.4,-23.85,52.61695484355625,0.0
2024-02-04 16:00:00,,,,,,,,,,,3.6,16.093,-18.3,-25.6,52.73468527265064,0.0
2024-02-04 17:00:00,,,,,,,,,,,3.1,16.093,-19.4,-26.1,55.34679086091179,0.0
2024-02-04 18:00:00,,,,,,,,,,,1.55,16.0465,-19.7,-25.85,58.16348871961536,0.0
2024-02-04 19:00:00,,,,,,,,,,,0.0,16.093,-21.1,-26.1,64.09282361566426,0.0
2024-02-04 20:00:00,,,,,,,,,,,0.0,16.093,-21.1,-26.7,60.67732699582923,0.0
2024-02-04 21:00:00,,,,,,,,,,,0.0,16.0465,-21.4,-26.4,64.10635956508857,0.0
2024-02-04 22:00:00,,,,,,,,,,,0.0,16.093,-21.1,-26.7,60.67732699582923,0.0
2024-02-04 23:00:00,,,,,,,,,,,2.1,16.093,-20.6,-26.1,61.37168170603342,0.0
2024-02-05 00:00:00,,,,,,,,,,,1.9,16.062,-18.266666666666666,-23.96666666666667,60.91848095161734,0.0
2024-02-05 01:00:00,,,,,,,,,,,5.1,16.093,-15.0,-21.1,59.67328767905894,0.0
2024-02-05 02:00:00,,,,,,,,,,,3.1,16.093,-14.4,-19.4,65.77922814828753,0.0
2024-02-05 03:00:00,,,,,,,,,,,2.85,10.414,-14.7,-19.15,68.94941058317309,0.0
2024-02-05 04:00:00,,,,,,,,,,,2.975,6.236000000000001,-14.75,-18.725,71.77448734054278,0.0
2024-02-05 05:00:00,,,,,,,,,,,3.85,14.484,-13.6,-17.200000000000003,74.27059039739612,0.0
2024-02-05 06:00:00,,,,,,,,,,,4.6,16.0465,-12.8,-16.1,76.2968564501367,0.0
2024-02-05 07:00:00,,,,,,,,,,,4.6,16.093,-12.2,-15.0,79.62462846859418,0.0
2024-02-05 08:00:00,,,,,,,,,,,5.1,16.093,-11.1,-13.9,79.79753700155133,0.0
2024-02-05 09:00:00,,,,,,,,,,,5.4,12.828,-11.1,-13.6,81.79383290913125,0.0
2024-02-05 10:00:00,,,,,,,,,,,4.1,16.093,-10.0,-12.8,79.96835547868915,0.0
2024-02-05 11:00:00,,,,,,,,,,,3.9333333333333336,16.093,-8.9,-11.699999999999998,80.13711548321048,0.0
2024-02-05 12:00:00,,,,,,,,,,,5.666666666666667,16.062,-7.766666666666667,-11.3,75.8339548809999,0.0
2024-02-05 13:00:00,,,,,,,,,,,5.666666666666667,16.093,-7.033333333333334,-10.4,76.90012287693573,0.0
2024-02-05 14:00:00,,,,,,,,,,,6.7,16.093,-6.1,-9.4,77.4645607861339,0.0
2024-02-05 15:00:00,,,,,,,,,,,5.9,16.0465,-6.1,-9.4,77.4645607861339,0.0
2024-02-05 16:00:00,,,,,,,,,,,5.7,16.093,-6.1,-10.0,73.89287217373447,0.0
2024-02-05 17:00:00,,,,,,,,,,,6.45,16.093,-6.4,-10.0,75.62811218579715,0.0
2024-02-05 18:00:00,,,,,,,,,,,6.45,16.0465,-6.7,-10.0,77.36335219785983,0.0
2024-02-05 19:00:00,,,,,,,,,,,9.3,6.437666666666668,-7.133333333333333,-10.0,79.98469038495348,0.0
2024-02-05 20:00:00,,,,,,,,,,,9.080000000000002,4.0234000000000005,-7.159999999999999,-9.68,82.21924494685176,0.0
2024-02-05 21:00:00,,,,,,,,,,,8.780000000000001,2.0882,-7.44,-9.4,85.87837158621603,0.06
2024-02-05 22:00:00,,,,,,,,,,,9.925,1.006,-7.025,-9.175,84.63383943789242,0.25
2024-02-05 23:00:00,,,,,,,,,,,10.966666666666669,1.7433333333333334,-6.7,-8.3,88.37875620842358,0.5
2024-02-06 00:00:00,,,,,,,,,,,8.950000000000001,1.6068333333333331,-6.183333333333334,-7.916666666666667,87.52264962598231,0.38
2024-02-06 01:00:00,,,,,,,,,,,7.533333333333334,7.510333333333333,-5.599999999999999,-6.866666666666667,90.79080334224966,0.2333333333333333
2024-02-06 02:00:00,,,,,,,,,,,7.0,3.9426,-4.44,-6.2,87.51494174440067,0.0
2024-02-06 03:00:00,,,,,,,,,,,6.825,5.4255,-4.15,-5.574999999999999,89.81575837713744,0.575
2024-02-06 04:00:00,,,,,,,,,,,6.95,7.242000000000001,-4.15,-5.55,89.98596045728968,0.0
2024-02-06 05:00:00,,,,,,,,,,,7.2,2.61525,-4.85,-6.475,88.40446967222047,0.0
2024-02-06 06:00:00,,,,,,,,,,,7.271428571428571,6.2054285714285715,-5.0,-6.7,87.85872689459049,0.1142857142857143
2024-02-06 07:00:00,,,,,,,,,,,6.95,16.093,-5.8,-7.1,90.5549273661396,0.0
2024-02-06 08:00:00,,,,,,,,,,,6.2,16.093,-5.6,-7.2,88.48008390866673,0.0
2024-02-06 09:00:00,,,,,,,,,,,7.3,6.354666666666667,-5.599999999999999,-7.116666666666667,89.05776376706247,0.25
2024-02-06 10:00:00,,,,,,,,,,,7.45,3.219,-5.0,-6.85,86.85834084015929,0.0
2024-02-06 11:00:00,,,,,,,,,,,8.375,1.5085,-5.0,-6.225,91.1295914571005,0.0
2024-02-06 12:00:00,,,,,,,,,,,8.2,2.21025,-4.7,-5.975,90.80347455977817,0.0
2024-02-06 13:00:00,,,,,,,,,,,9.275,7.242,-4.4,-5.85,89.621816691346,0.0
2024-02-06 14:00:00,,,,,,,,,,,8.6,16.093,-3.9,-6.3,83.41150204036227,0.0
2024-02-06 15:00:00,,,,,,,,,,,8.75,16.0465,-3.5999999999999996,-6.4,80.92228173734293,0.0
2024-02-06 16:00:00,,,,,,,,,,,7.2,16.093,-2.8,-6.7,74.51040944928998,0.0
2024-02-06 17:00:00,,,,,,,,,,,9.3,16.093,-2.8,-6.7,74.51040944928998,0.0
2024-02-06 18:00:00,,,,,,,,,,,9.3,16.0465,-2.8,-6.7,74.51040944928998,0.0
2024-02-06 19:00:00,,,,,,,,,,,10.8,16.093,-2.2,-6.7,71.27304909068056,0.0
2024-02-06 20:00:00,,,,,,,,,,,7.7,16.093,-2.8,-6.1,78.00989295799947,0.0
2024-02-06 21:00:00,,,,,,,,,,,8.5,16.0465,-2.5,-6.1,76.31518924540299,0.0
2024-02-06 22:00:00,,,,,,,,,,,10.55,4.4254999999999995,-2.9,-5.8,80.41032915972843,0.0
2024-02-06 23:00:00,,,,,,,,,,,12.1,12.07,-2.8,-5.6,81.03699705385728,0.3333333333333333
2024-02-07 00:00:00,,,,,,,,,,,11.1,16.0465,-2.8,-5.6,81.03699705385728,0.0
2024-02-07 01:00:00,,,,,,,,,,,6.7,14.484,-2.8,-5.0,84.80706707563006,0.0
2024-02-07 02:00:00,,,,,,,,,,,8.4,13.411,-2.0333333333333337,-4.233333333333333,84.89625974733883,0.0
2024-02-07 03:00:00,,,,,,,,,,,7.975,14.86275,-1.775,-3.925,85.24707992565097,0.0
2024-02-07 04:00:00,,,,,,,,,,,7.85,6.53775,-1.775,-3.925,85.24707992565097,0.0
2024-02-07 05:00:00,,,,,,,,,,,7.7,14.483666666666666,-1.9666666666666668,-3.9333333333333336,86.41385315715009,0.0
2024-02-07 06:00:00,,,,,,,,,,,7.699999999999999,16.06975,-2.35,-4.275,86.65227797229146,0.0
2024-02-07 07:00:00,,,,,,,,,,,8.2,16.093,-3.3,-5.0,88.02015926944578,0.0
2024-02-07 08:00:00,,,,,,,,,,,10.3,16.093,-3.3,-5.0,88.02015926944578,0.0
2024-02-07 09:00:00,,,,,,,,,,,10.55,16.0465,-3.3,-5.3,86.06370578498871,0.0
2024-02-07 10:00:00,,,,,,,,,,,9.8,16.093,-3.9,-6.1,84.67770135696114,0.0
2024-02-07 11:00:00,,,,,,,,,,,9.8,16.093,-3.9,-6.1,84.67770135696114,0.0
2024-02-07 12:00:00,,,,,,,,,,,10.3,16.0465,-3.9,-6.4,82.77840238206282,0.0
2024-02-07 13:00:00,,,,,,,,,,,9.8,16.093,-3.9,-6.1,84.67770135696114,0.0
2024-02-07 14:00:00,,,,,,,,,,,10.3,16.093,-2.8,-6.1,78.00989295799947,0.0
2024-02-07 15:00:00,,,,,,,,,,,9.3,16.093,-2.8,-5.6,81.03699705385728,0.0
2024-02-07 16:00:00,,,,,,,,,,,10.3,16.093,-2.2,-5.0,81.12233310208468,0.0
2024-02-07 17:00:00,,,,,,,,,,,11.133333333333336,1.6093333333333335,-2.6,-5.0,83.60579801940554,0.0
2024-02-07 18:00:00,,,,,,,,,,,10.657142857142858,1.4361428571428572,-3.0428571428571423,-4.771428571428571,87.90886074616968,0.0
2024-02-07 19:00:00,,,,,,,,,,,9.675,6.6385000000000005,-2.8,-4.7,86.76965327393017,0.0
2024-02-07 20:00:00,,,,,,,,,,,8.65,7.946,-2.8,-5.0,84.80706707563006,0.0
2024-02-07 21:00:00,,,,,,,,,,,9.283333333333331,5.956333333333333,-3.0499999999999994,-5.0,86.41361317253792,0.0
2024-02-07 22:00:00,,,,,,,,,,,9.8,16.093,-2.8,-5.6,81.03699705385728,0.0
2024-02-07 23:00:00,,,,,,,,,,,10.8,12.875,-2.8,-5.0,84.80706707563006,0.0
2024-02-08 00:00:00,,,,,,,,,,,10.72857142857143,2.7489999999999997,-2.971428571428571,-4.771428571428571,87.4286028151485,0.0714285714285714
2024-02-08 01:00:00,,,,,,,,,,,12.366666666666667,1.0730000000000002,-2.8666666666666667,-4.1000000000000005,91.22145398658743,0.4
2024-02-08 02:00:00,,,,,,,,,,,12.033333333333331,1.341,-2.2,-3.7,89.46974985806082,0.0999999999999999
2024-02-08 03:00:00,,,,,,,,,,,11.528571428571428,3.735,-1.8857142857142857,-2.971428571428571,92.28127694511704,0.2857142857142857
2024-02-08 04:00:00,,,,,,,,,,,11.05,4.828,-1.05,-2.1,92.57628320554284,0.0
2024-02-08 05:00:00,,,,,,,,,,,11.085714285714287,3.2761428571428572,-0.8714285714285716,-1.9571428571428573,92.3434079446306,0.0
2024-02-08 06:00:00,,,,,,,,,,,10.3,5.358333333333333,-0.3999999999999999,-1.7,90.94994830614333,0.0999999999999999
2024-02-08 07:00:00,,,,,,,,,,,10.800000000000002,4.559666666666667,0.0,-1.5,89.64955950004071,0.1666666666666666
2024-02-08 08:00:00,,,,,,,,,,,10.3,16.093,0.0,-1.85,87.35980264024042,0.0
2024-02-08 09:00:00,,,,,,,,,,,9.633333333333336,15.525666666666666,0.0,-1.8,87.68142959806538,0.4
2024-02-08 10:00:00,,,,,,,,,,,9.175,14.886,0.0,-1.775,87.84224307697785,0.0
2024-02-08 11:00:00,,,,,,,,,,,8.566666666666666,7.376,0.0,-1.7,88.32468351371529,0.0
2024-02-08 12:00:00,,,,,,,,,,,8.35,8.68725,0.0,-1.55,89.31834050345935,0.175
2024-02-08 13:00:00,,,,,,,,,,,9.266666666666667,16.093,0.0,-1.8,87.68142959806538,0.0
2024-02-08 14:00:00,,,,,,,,,,,9.3,16.093,0.0,-1.7,88.32468351371529,0.0
2024-02-08 15:00:00,,,,,,,,,,,8.766666666666667,16.062,-0.1999999999999999,-1.7,89.63731590992931,0.15
2024-02-08 16:00:00,,,,,,,,,,,7.2,16.093,-0.6,-2.2,88.92472472670332,0.0
2024-02-08 17:00:00,,,,,,,,,,,7.366666666666667,16.093,-1.0666666666666669,-3.1999999999999997,85.43257648007608,0.0
2024-02-08 18:00:00,,,,,,,,,,,6.95,16.0465,-1.4,-3.5999999999999996,84.96937579280242,0.0
2024-02-08 19:00:00,,,,,,,,,,,6.7,16.093,-1.7,-3.9,84.9348534060726,0.0
2024-02-08 20:00:00,,,,,,,,,,,6.45,16.093,-1.95,-3.9,86.52889999353212,0.0
2024-02-08 21:00:00,,,,,,,,,,,6.366666666666667,16.062,-2.2,-4.233333333333333,85.95895747231185,0.0
2024-02-08 22:00:00,,,,,,,,,,,7.2,14.484,-2.8,-4.4,88.73223947223029,0.0
2024-02-08 23:00:00,,,,,,,,,,,7.2,16.093,-2.8,-5.6,81.03699705385728,1.0
2024-02-09 00:00:00,,,,,,,,,,,6.7,16.0465,-2.5,-5.6,79.27653188005192,0.0
2024-02-09 01:00:00,,,,,,,,,,,4.6,16.093,-2.2,-5.6,77.51606670624655,0.0
2024-02-09 02:00:00,,,,,,,,,,,4.6,16.093,-2.2,-5.0,81.12233310208468,0.0
2024-02-09 03:00:00,,,,,,,,,,,4.6,12.307,-2.2,-4.8,82.3738763740471,0.0
2024-02-09 04:00:00,,,,,,,,,,,4.933333333333333,16.093,-1.8666666666666665,-3.9,85.99755113104561,0.0
2024-02-09 05:00:00,,,,,,,,,,,4.1,16.093,-1.7,-3.9,84.9348534060726,0.0
2024-02-09 06:00:00,,,,,,,,,,,4.8,16.062,-1.5,-4.066666666666666,82.67283739590944,0.0
2024-02-09 07:00:00,,,,,,,,,,,4.6,16.093,-1.7,-5.0,78.18750662917995,0.0
2024-02-09 08:00:00,,,,,,,,,,,4.1,16.093,-1.1,-5.0,74.82056656286183,0.0
2024-02-09 09:00:00,,,,,,,,,,,2.05,16.0465,-1.1,-5.0,74.82056656286183,0.0
2024-02-09 10:00:00,,,,,,,,,,,1.5,16.093,-1.1,-5.6,71.49444310714621,0.0
2024-02-09 11:00:00,,,,,,,,,,,1.5,16.093,-1.7,-5.6,74.71170697020864,0.0
2024-02-09 12:00:00,,,,,,,,,,,0.75,16.0465,-2.5,-5.3,81.36593311982722,0.0
2024-02-09 13:00:00,,,,,,,,,,,0.0,16.093,-2.8,-4.4,88.73223947223029,0.0
2024-02-09 14:00:00,,,,,,,,,,,0.0,16.093,-2.8,-5.6,81.03699705385728,0.0
2024-02-09 15:00:00,,,,,,,,,,,1.05,16.0465,-3.3499999999999996,-5.85,82.85734920540921,0.0
2024-02-09 16:00:00,,,,,,,,,,,0.0,16.093,-3.3,-5.6,84.10725230053163,0.0
2024-02-09 17:00:00,,,,,,,,,,,0.0,16.093,-3.3,-6.1,80.96546006752135,0.0
2024-02-09 18:00:00,,,,,,,,,,,0.75,16.0465,-4.449999999999999,-6.949999999999999,82.72003375336368,0.0
2024-02-09 19:00:00,,,,,,,,,,,0.0,16.093,-7.2,-8.9,87.64504778241603,0.0
2024-02-09 20:00:00,,,,,,,,,,,1.5,16.093,-6.7,-8.3,88.37875620842358,0.0
2024-02-09 21:00:00,,,,,,,,,,,0.75,16.0465,-6.4,-8.600000000000001,84.46818238064884,0.0
2024-02-09 22:00:00,,,,,,,,,,,0.0,16.093,-6.1,-8.3,84.41413084945596,0.0
2024-02-09 23:00:00,,,,,,,,,,,0.0,16.093,-5.6,-8.9,77.54841181967274,0.0
2024-02-10 00:00:00,,,,,,,,,,,0.0,16.0465,-5.85,-8.9,79.05301018627341,0.0
2024-02-10 01:00:00,,,,,,,,,,,0.0,16.093,-6.7,-10.0,77.36335219785983,0.0
2024-02-10 02:00:00,,,,,,,,,,,0.0,16.093,-7.2,-9.4,84.27987440923539,0.0
2024-02-10 03:00:00,,,,,,,,,,,0.0,16.0465,-6.65,-9.4,80.87221759768465,0.0
2024-02-10 04:00:00,,,,,,,,,,,5.1,16.093,-3.3,-9.4,62.71953802977805,0.0
2024-02-10 05:00:00,,,,,,,,,,,3.6,16.093,-3.9,-8.9,68.21433119071253,0.0
2024-02-10 06:00:00,,,,,,,,,,,3.1,16.0465,-3.9,-9.15,66.90477031533831,0.0
2024-02-10 07:00:00,,,,,,,,,,,0.0,16.093,-4.4,-9.4,68.1037932876243,0.0
2024-02-10 08:00:00,,,,,,,,,,,1.5,16.093,-5.0,-10.0,67.97045632401785,0.0
2024-02-10 09:00:00,,,,,,,,,,,0.75,16.0465,-5.85,-10.3,70.87440229638763,0.0
2024-02-10 10:00:00,,,,,,,,,,,0.0,16.093,-7.8,-11.1,77.17612289717631,0.0
2024-02-10 11:00:00,,,,,,,,,,,0.0,16.093,-7.2,-10.6,76.66850821647367,0.0
2024-02-10 12:00:00,,,,,,,,,,,0.0,16.0465,-7.75,-11.15,76.57225001419445,0.0
2024-02-10 13:00:00,,,,,,,,,,,0.0,16.093,-6.1,-10.0,73.89287217373447,0.0
2024-02-10 14:00:00,,,,,,,,,,,3.6,16.093,-4.4,-9.4,68.1037932876243,0.0
2024-02-10 15:00:00,,,,,,,,,,,3.6,16.0465,-4.7,-9.15,71.10240809799242,0.0
2024-02-10 16:00:00,,,,,,,,,,,3.6,16.093,-5.0,-8.9,74.10102290836055,0.0
2024-02-10 17:00:00,,,,,,,,,,,1.5,16.093,-5.0,-8.3,77.64845004999482,0.0
2024-02-10 18:00:00,,,,,,,,,,,0.75,16.0465,-5.3,-8.600000000000001,77.59843093483377,0.0
2024-02-10 19:00:00,,,,,,,,,,,2.1,15.2885,-5.6,-8.3,81.26087529294959,0.0
2024-02-10 20:00:00,,,,,,,,,,,2.1,16.093,-5.0,-8.9,74.10102290836055,0.0
2024-02-10 21:00:00,,,,,,,,,,,1.9,16.062,-5.0,-8.4,77.07590197989252,0.0
2024-02-10 22:00:00,,,,,,,,,,,3.9333333333333336,16.093,-5.3999999999999995,-8.700000000000001,77.58175789644677,0.0
2024-02-10 23:00:00,,,,,,,,,,,3.1,16.093,-4.4,-7.5,78.97765736880072,0.0
2024-02-11 00:00:00,,,,,,,,,,,4.1,16.062,-4.4,-7.2,80.80670950805485,0.0
2024-02-11 01:00:00,,,,,,,,,,,3.1,14.484,-3.9,-6.7,80.87910340716451,0.0
2024-02-11 02:00:00,,,,,,,,,,,4.1,16.093,-3.9,-6.7,80.87910340716451,0.0
2024-02-11 03:00:00,,,,,,,,,,,3.85,16.0465,-3.9,-6.7,80.87910340716451,0.0
2024-02-11 04:00:00,,,,,,,,,,,3.6,12.875,-4.4,-6.1,87.91606458035302,0.0
2024-02-11 05:00:00,,,,,,,,,,,1.5,14.484,-3.9,-5.6,87.96354379163144,0.3
2024-02-11 06:00:00,,,,,,,,,,,2.2333333333333334,7.348666666666667,-3.9333333333333336,-5.8999999999999995,86.20301107831546,0.15
2024-02-11 07:00:00,,,,,,,,,,,2.075,12.8745,-3.9,-6.4,82.77840238206282,0.0
2024-02-11 08:00:00,,,,,,,,,,,3.5999999999999996,15.2885,-4.15,-6.95,80.84290645760967,0.0
2024-02-11 09:00:00,,,,,,,,,,,4.6,13.916333333333334,-4.4,-7.2,80.80670950805485,0.15
2024-02-11 10:00:00,,,,,,,,,,,3.6,12.338333333333331,-4.333333333333333,-7.0,81.66604737806601,0.1399999999999999
